battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
642.0,2.0,6.0,1.0,6.0,2.0,52.0,7.0,27.0,8.0,8.0,115.0,669.0,82.0,5.0,6.0,9.0,2.0,1.0,2.0,1.0
711.0,1.0,1.0,2.0,15.0,2.0,25.0,10.0,84.0,2.0,18.0,343.0,492.0,412.0,9.0,4.0,13.0,2.0,2.0,1.0,3.0
271.0,1.0,25.0,1.0,6.0,2.0,47.0,2.0,107.0,4.0,16.0,189.0,16.0,436.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0
359.0,2.0,13.0,2.0,3.0,2.0,36.0,2.0,115.0,2.0,4.0,52.0,632.0,846.0,15.0,13.0,14.0,2.0,1.0,2.0,4.0
479.0,1.0,22.0,1.0,10.0,1.0,36.0,7.0,110.0,4.0,21.0,32.0,29.0,511.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0
230.0,1.0,2.0,1.0,9.0,2.0,6.0,7.0,72.0,1.0,18.0,283.0,713.0,245.0,11.0,2.0,15.0,2.0,2.0,1.0,2.0
12.0,1.0,22.0,2.0,2.0,1.0,59.0,5.0,22.0,5.0,6.0,295.0,531.0,743.0,9.0,12.0,8.0,1.0,2.0,1.0,4.0
509.0,1.0,13.0,2.0,8.0,1.0,49.0,1.0,36.0,2.0,11.0,428.0,529.0,310.0,13.0,1.0,8.0,1.0,2.0,2.0,2.0
15.0,2.0,3.0,2.0,17.0,1.0,57.0,8.0,18.0,5.0,19.0,288.0,294.0,472.0,13.0,4.0,1.0,1.0,2.0,1.0,2.0
267.0,1.0,13.0,2.0,2.0,1.0,4.0,7.0,46.0,3.0,7.0,580.0,401.0,832.0,13.0,5.0,6.0,2.0,2.0,1.0,4.0
262.0,1.0,12.0,2.0,7.0,2.0,42.0,7.0,43.0,3.0,17.0,521.0,391.0,80.0,11.0,11.0,13.0,2.0,2.0,2.0,1.0
651.0,1.0,26.0,2.0,1.0,1.0,16.0,6.0,45.0,4.0,2.0,324.0,335.0,491.0,12.0,12.0,12.0,2.0,2.0,1.0,3.0
238.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,12.0,5.0,6.0,37.0,84.0,97.0,13.0,4.0,6.0,1.0,2.0,2.0,1.0
69.0,2.0,1.0,2.0,10.0,1.0,14.0,2.0,60.0,5.0,11.0,348.0,68.0,827.0,6.0,10.0,9.0,2.0,1.0,2.0,4.0
261.0,2.0,12.0,2.0,1.0,2.0,37.0,8.0,2.0,2.0,1.0,78.0,273.0,153.0,7.0,4.0,9.0,2.0,1.0,1.0,1.0
709.0,1.0,25.0,2.0,3.0,2.0,10.0,3.0,105.0,8.0,14.0,468.0,442.0,482.0,7.0,3.0,17.0,2.0,1.0,1.0,3.0
435.0,1.0,22.0,2.0,16.0,2.0,55.0,5.0,108.0,8.0,17.0,280.0,76.0,163.0,5.0,6.0,6.0,2.0,1.0,1.0,1.0
508.0,2.0,13.0,2.0,2.0,1.0,31.0,3.0,73.0,7.0,12.0,643.0,549.0,642.0,13.0,12.0,6.0,2.0,1.0,1.0,4.0
346.0,2.0,18.0,2.0,11.0,1.0,48.0,8.0,96.0,4.0,21.0,398.0,241.0,142.0,14.0,14.0,8.0,2.0,1.0,1.0,1.0
285.0,2.0,8.0,1.0,1.0,1.0,44.0,8.0,114.0,3.0,7.0,585.0,703.0,156.0,7.0,8.0,1.0,2.0,1.0,1.0,1.0
327.0,2.0,17.0,1.0,4.0,1.0,32.0,9.0,45.0,6.0,9.0,72.0,636.0,299.0,1.0,4.0,6.0,1.0,1.0,2.0,2.0
388.0,1.0,5.0,2.0,5.0,2.0,7.0,6.0,17.0,6.0,6.0,412.0,515.0,705.0,13.0,17.0,7.0,2.0,1.0,2.0,4.0
581.0,1.0,2.0,2.0,2.0,2.0,27.0,4.0,33.0,6.0,17.0,98.0,178.0,348.0,15.0,3.0,11.0,2.0,1.0,2.0,2.0
322.0,1.0,5.0,1.0,5.0,1.0,39.0,9.0,71.0,2.0,12.0,180.0,14.0,660.0,9.0,1.0,13.0,2.0,1.0,1.0,3.0
34.0,1.0,22.0,1.0,1.0,1.0,1.0,2.0,8.0,4.0,2.0,112.0,33.0,449.0,12.0,7.0,9.0,1.0,2.0,2.0,2.0
696.0,2.0,10.0,1.0,3.0,1.0,46.0,8.0,111.0,2.0,11.0,646.0,697.0,180.0,5.0,6.0,16.0,1.0,2.0,2.0,2.0
155.0,2.0,10.0,2.0,3.0,1.0,42.0,3.0,110.0,8.0,8.0,357.0,179.0,557.0,9.0,5.0,15.0,2.0,1.0,2.0,3.0
92.0,2.0,1.0,2.0,1.0,1.0,11.0,5.0,42.0,6.0,16.0,50.0,69.0,135.0,1.0,5.0,10.0,1.0,1.0,2.0,1.0
439.0,2.0,2.0,2.0,13.0,2.0,16.0,6.0,95.0,5.0,20.0,93.0,234.0,15.0,10.0,1.0,2.0,2.0,1.0,1.0,1.0
705.0,1.0,17.0,1.0,3.0,1.0,47.0,6.0,109.0,3.0,15.0,265.0,124.0,31.0,1.0,4.0,16.0,2.0,2.0,1.0,1.0
450.0,2.0,13.0,1.0,10.0,2.0,56.0,5.0,1.0,7.0,18.0,387.0,353.0,216.0,13.0,4.0,6.0,2.0,2.0,1.0,2.0
294.0,1.0,19.0,2.0,3.0,1.0,19.0,9.0,56.0,1.0,6.0,136.0,55.0,255.0,3.0,1.0,15.0,1.0,2.0,2.0,1.0
551.0,1.0,3.0,2.0,2.0,2.0,12.0,5.0,35.0,4.0,16.0,672.0,700.0,532.0,12.0,5.0,17.0,2.0,2.0,2.0,4.0
202.0,1.0,16.0,2.0,10.0,1.0,32.0,7.0,63.0,7.0,21.0,41.0,686.0,353.0,7.0,6.0,4.0,2.0,2.0,1.0,2.0
579.0,1.0,4.0,1.0,2.0,1.0,28.0,3.0,70.0,7.0,7.0,311.0,160.0,544.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0
182.0,2.0,5.0,2.0,14.0,1.0,31.0,8.0,24.0,8.0,15.0,138.0,135.0,492.0,13.0,15.0,14.0,1.0,2.0,2.0,2.0
63.0,1.0,8.0,1.0,7.0,2.0,32.0,5.0,22.0,2.0,11.0,390.0,241.0,147.0,12.0,5.0,2.0,2.0,1.0,1.0,1.0
462.0,2.0,1.0,2.0,1.0,1.0,55.0,4.0,86.0,3.0,4.0,391.0,585.0,578.0,2.0,1.0,7.0,1.0,2.0,2.0,4.0
193.0,1.0,15.0,1.0,12.0,1.0,46.0,2.0,71.0,8.0,15.0,59.0,87.0,264.0,10.0,3.0,3.0,2.0,2.0,2.0,1.0
541.0,2.0,2.0,2.0,5.0,1.0,19.0,9.0,74.0,7.0,11.0,562.0,420.0,748.0,13.0,7.0,3.0,2.0,2.0,1.0,4.0
525.0,2.0,10.0,2.0,7.0,1.0,23.0,3.0,95.0,5.0,16.0,203.0,257.0,223.0,14.0,16.0,1.0,2.0,2.0,2.0,2.0
383.0,2.0,1.0,1.0,10.0,2.0,53.0,6.0,54.0,8.0,12.0,689.0,688.0,672.0,6.0,7.0,13.0,2.0,1.0,2.0,4.0
546.0,1.0,21.0,2.0,2.0,1.0,6.0,2.0,56.0,4.0,3.0,455.0,643.0,247.0,5.0,2.0,6.0,1.0,2.0,2.0,2.0
301.0,1.0,10.0,2.0,11.0,1.0,14.0,5.0,119.0,7.0,15.0,308.0,90.0,307.0,9.0,6.0,1.0,2.0,1.0,2.0,2.0
664.0,2.0,25.0,1.0,16.0,1.0,24.0,3.0,11.0,2.0,18.0,242.0,128.0,796.0,5.0,7.0,1.0,2.0,1.0,2.0,4.0
675.0,2.0,7.0,2.0,2.0,1.0,21.0,1.0,1.0,8.0,5.0,281.0,296.0,775.0,7.0,3.0,5.0,2.0,1.0,2.0,4.0
12.0,1.0,21.0,2.0,6.0,1.0,55.0,3.0,60.0,4.0,7.0,79.0,78.0,859.0,6.0,1.0,6.0,1.0,1.0,2.0,3.0
40.0,1.0,1.0,1.0,4.0,2.0,37.0,7.0,42.0,6.0,6.0,16.0,91.0,262.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0
543.0,2.0,19.0,2.0,3.0,2.0,38.0,4.0,85.0,1.0,8.0,215.0,71.0,433.0,8.0,1.0,19.0,2.0,2.0,2.0,3.0
496.0,2.0,8.0,2.0,2.0,2.0,21.0,6.0,93.0,3.0,16.0,17.0,411.0,222.0,5.0,3.0,8.0,2.0,1.0,1.0,2.0
80.0,1.0,2.0,1.0,6.0,2.0,46.0,1.0,4.0,3.0,7.0,34.0,511.0,392.0,4.0,1.0,14.0,2.0,2.0,1.0,2.0
643.0,2.0,12.0,1.0,11.0,2.0,27.0,2.0,32.0,4.0,15.0,659.0,490.0,249.0,1.0,3.0,17.0,2.0,1.0,2.0,2.0
350.0,2.0,1.0,2.0,7.0,1.0,9.0,8.0,55.0,8.0,21.0,620.0,421.0,619.0,1.0,2.0,19.0,1.0,1.0,2.0,4.0
25.0,2.0,1.0,1.0,4.0,2.0,52.0,8.0,94.0,5.0,6.0,310.0,433.0,375.0,1.0,3.0,18.0,2.0,2.0,2.0,2.0
575.0,2.0,24.0,1.0,3.0,2.0,22.0,10.0,43.0,3.0,21.0,670.0,655.0,321.0,4.0,7.0,19.0,2.0,2.0,2.0,3.0
427.0,1.0,1.0,2.0,5.0,1.0,35.0,1.0,106.0,1.0,17.0,194.0,107.0,378.0,13.0,14.0,18.0,1.0,1.0,2.0,2.0
715.0,1.0,1.0,1.0,6.0,1.0,57.0,6.0,30.0,5.0,7.0,485.0,561.0,386.0,6.0,6.0,6.0,2.0,1.0,2.0,3.0
298.0,2.0,8.0,1.0,6.0,2.0,39.0,10.0,96.0,3.0,15.0,414.0,194.0,552.0,11.0,13.0,3.0,2.0,2.0,1.0,3.0
465.0,1.0,7.0,1.0,4.0,2.0,31.0,5.0,96.0,3.0,6.0,386.0,592.0,784.0,12.0,2.0,11.0,2.0,2.0,1.0,4.0
630.0,2.0,7.0,2.0,7.0,1.0,62.0,9.0,72.0,1.0,20.0,329.0,619.0,731.0,14.0,11.0,9.0,2.0,1.0,1.0,4.0
323.0,2.0,18.0,2.0,3.0,2.0,40.0,10.0,86.0,7.0,5.0,379.0,284.0,61.0,15.0,12.0,10.0,2.0,2.0,2.0,1.0
181.0,2.0,4.0,2.0,6.0,1.0,5.0,4.0,38.0,6.0,13.0,447.0,253.0,577.0,14.0,2.0,16.0,2.0,1.0,2.0,3.0
307.0,2.0,1.0,2.0,1.0,2.0,63.0,5.0,87.0,5.0,1.0,376.0,535.0,107.0,9.0,8.0,19.0,2.0,1.0,1.0,1.0
264.0,2.0,16.0,2.0,2.0,2.0,19.0,7.0,98.0,1.0,5.0,246.0,206.0,517.0,5.0,7.0,11.0,2.0,1.0,2.0,3.0
433.0,2.0,20.0,2.0,1.0,2.0,33.0,4.0,88.0,6.0,2.0,415.0,427.0,851.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0
440.0,1.0,10.0,2.0,3.0,2.0,55.0,1.0,58.0,5.0,9.0,128.0,204.0,212.0,11.0,9.0,9.0,2.0,2.0,2.0,2.0
237.0,1.0,17.0,1.0,7.0,1.0,23.0,6.0,45.0,5.0,17.0,580.0,367.0,816.0,3.0,3.0,19.0,1.0,2.0,1.0,4.0
286.0,2.0,15.0,1.0,1.0,1.0,35.0,6.0,48.0,4.0,4.0,623.0,452.0,836.0,4.0,4.0,19.0,2.0,2.0,1.0,4.0
230.0,1.0,1.0,2.0,14.0,2.0,60.0,1.0,89.0,8.0,17.0,57.0,528.0,154.0,4.0,8.0,10.0,2.0,2.0,1.0,1.0
721.0,1.0,1.0,2.0,2.0,2.0,14.0,7.0,104.0,8.0,12.0,21.0,81.0,828.0,15.0,18.0,11.0,2.0,1.0,2.0,4.0
538.0,1.0,23.0,1.0,4.0,1.0,19.0,1.0,85.0,2.0,18.0,550.0,484.0,57.0,4.0,5.0,5.0,2.0,2.0,1.0,1.0
217.0,1.0,13.0,2.0,15.0,1.0,27.0,8.0,74.0,8.0,21.0,190.0,149.0,863.0,9.0,12.0,6.0,1.0,1.0,2.0,4.0
334.0,1.0,13.0,1.0,5.0,2.0,41.0,9.0,110.0,3.0,21.0,367.0,86.0,308.0,10.0,4.0,5.0,2.0,1.0,2.0,2.0
710.0,2.0,4.0,2.0,10.0,1.0,47.0,4.0,19.0,6.0,17.0,114.0,110.0,641.0,6.0,5.0,8.0,2.0,1.0,2.0,4.0
432.0,1.0,10.0,2.0,4.0,1.0,26.0,6.0,1.0,8.0,7.0,362.0,289.0,170.0,10.0,1.0,8.0,1.0,1.0,2.0,1.0
314.0,1.0,13.0,2.0,9.0,1.0,43.0,5.0,28.0,8.0,18.0,227.0,252.0,340.0,3.0,5.0,9.0,2.0,1.0,1.0,2.0
548.0,2.0,17.0,2.0,7.0,1.0,50.0,9.0,20.0,5.0,16.0,239.0,446.0,384.0,10.0,1.0,2.0,1.0,2.0,2.0,3.0
558.0,2.0,2.0,2.0,1.0,1.0,16.0,7.0,73.0,4.0,3.0,303.0,196.0,581.0,10.0,2.0,4.0,2.0,2.0,2.0,3.0
702.0,2.0,1.0,1.0,1.0,2.0,2.0,9.0,89.0,7.0,18.0,636.0,718.0,13.0,2.0,1.0,19.0,2.0,1.0,1.0,1.0
89.0,1.0,5.0,2.0,1.0,1.0,40.0,3.0,75.0,4.0,2.0,425.0,211.0,586.0,15.0,8.0,5.0,1.0,1.0,2.0,3.0
470.0,1.0,21.0,1.0,3.0,1.0,2.0,10.0,11.0,5.0,9.0,505.0,236.0,406.0,4.0,3.0,11.0,1.0,2.0,2.0,2.0
629.0,2.0,18.0,2.0,4.0,1.0,26.0,3.0,58.0,5.0,20.0,320.0,685.0,113.0,7.0,11.0,11.0,2.0,1.0,1.0,1.0
125.0,2.0,20.0,2.0,9.0,2.0,25.0,2.0,85.0,8.0,18.0,362.0,320.0,526.0,15.0,4.0,14.0,2.0,1.0,2.0,3.0
265.0,2.0,3.0,1.0,8.0,2.0,46.0,2.0,26.0,6.0,16.0,131.0,468.0,362.0,4.0,2.0,8.0,2.0,1.0,1.0,2.0
302.0,2.0,21.0,1.0,10.0,1.0,22.0,8.0,2.0,4.0,20.0,233.0,247.0,658.0,11.0,5.0,4.0,1.0,2.0,1.0,3.0
30.0,2.0,1.0,2.0,1.0,2.0,23.0,8.0,24.0,4.0,6.0,305.0,66.0,400.0,10.0,2.0,1.0,2.0,1.0,1.0,2.0
349.0,2.0,14.0,1.0,10.0,1.0,18.0,8.0,34.0,8.0,16.0,372.0,689.0,123.0,6.0,6.0,17.0,1.0,1.0,1.0,1.0
254.0,1.0,19.0,2.0,5.0,2.0,14.0,4.0,10.0,8.0,20.0,273.0,103.0,55.0,7.0,8.0,17.0,2.0,1.0,1.0,1.0
445.0,2.0,23.0,2.0,5.0,1.0,18.0,5.0,67.0,7.0,14.0,534.0,668.0,610.0,8.0,3.0,3.0,1.0,1.0,1.0,4.0
97.0,1.0,2.0,2.0,1.0,2.0,33.0,1.0,35.0,4.0,7.0,187.0,55.0,326.0,10.0,9.0,7.0,2.0,1.0,2.0,2.0
689.0,2.0,9.0,1.0,6.0,1.0,57.0,3.0,95.0,2.0,18.0,34.0,236.0,526.0,7.0,7.0,5.0,1.0,1.0,2.0,3.0
269.0,1.0,15.0,2.0,3.0,1.0,14.0,7.0,34.0,1.0,6.0,619.0,717.0,124.0,5.0,3.0,9.0,1.0,1.0,1.0,1.0
532.0,2.0,9.0,1.0,2.0,2.0,50.0,8.0,4.0,4.0,21.0,335.0,212.0,232.0,7.0,10.0,9.0,2.0,2.0,2.0,2.0
294.0,1.0,12.0,2.0,3.0,1.0,33.0,6.0,49.0,8.0,5.0,420.0,173.0,555.0,5.0,4.0,19.0,1.0,1.0,2.0,3.0
132.0,2.0,1.0,2.0,2.0,2.0,29.0,8.0,111.0,3.0,10.0,258.0,297.0,870.0,8.0,11.0,10.0,2.0,1.0,2.0,4.0
172.0,2.0,2.0,2.0,1.0,1.0,39.0,1.0,53.0,2.0,14.0,363.0,280.0,853.0,14.0,15.0,1.0,1.0,1.0,1.0,4.0
2.0,1.0,5.0,2.0,5.0,1.0,62.0,10.0,90.0,2.0,17.0,255.0,541.0,742.0,13.0,16.0,14.0,1.0,1.0,2.0,4.0
685.0,2.0,12.0,2.0,6.0,2.0,63.0,3.0,40.0,4.0,18.0,187.0,338.0,286.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0
621.0,2.0,2.0,2.0,11.0,1.0,51.0,3.0,61.0,2.0,17.0,461.0,205.0,838.0,14.0,18.0,1.0,2.0,1.0,1.0,4.0
425.0,1.0,12.0,2.0,4.0,2.0,1.0,9.0,80.0,7.0,7.0,485.0,577.0,686.0,7.0,6.0,10.0,2.0,1.0,1.0,4.0
433.0,2.0,24.0,1.0,4.0,2.0,37.0,1.0,116.0,2.0,5.0,274.0,293.0,786.0,9.0,3.0,12.0,2.0,1.0,1.0,4.0
709.0,2.0,1.0,1.0,3.0,1.0,18.0,4.0,44.0,7.0,4.0,340.0,139.0,791.0,11.0,1.0,1.0,2.0,1.0,1.0,4.0
672.0,1.0,23.0,1.0,5.0,1.0,61.0,7.0,54.0,3.0,18.0,223.0,739.0,348.0,12.0,11.0,4.0,1.0,2.0,2.0,3.0
405.0,1.0,9.0,2.0,11.0,1.0,4.0,1.0,61.0,8.0,18.0,207.0,663.0,755.0,10.0,7.0,2.0,2.0,1.0,1.0,4.0
171.0,2.0,23.0,1.0,6.0,1.0,57.0,4.0,99.0,1.0,17.0,587.0,418.0,140.0,6.0,5.0,1.0,2.0,1.0,2.0,1.0
559.0,2.0,17.0,1.0,11.0,1.0,24.0,1.0,68.0,3.0,12.0,323.0,181.0,4.0,5.0,4.0,10.0,2.0,2.0,2.0,1.0
224.0,1.0,1.0,2.0,1.0,1.0,61.0,4.0,72.0,1.0,2.0,157.0,19.0,812.0,11.0,4.0,17.0,2.0,2.0,2.0,4.0
6.0,1.0,11.0,2.0,4.0,1.0,37.0,1.0,18.0,7.0,5.0,379.0,310.0,556.0,7.0,6.0,1.0,1.0,2.0,2.0,3.0
627.0,1.0,7.0,1.0,3.0,2.0,63.0,3.0,54.0,5.0,8.0,166.0,98.0,354.0,3.0,7.0,5.0,2.0,2.0,2.0,2.0
419.0,1.0,4.0,1.0,7.0,2.0,49.0,1.0,44.0,4.0,12.0,317.0,459.0,413.0,8.0,9.0,19.0,2.0,1.0,1.0,2.0
467.0,1.0,10.0,1.0,1.0,1.0,15.0,4.0,85.0,1.0,2.0,639.0,571.0,54.0,10.0,3.0,6.0,1.0,2.0,1.0,1.0
534.0,1.0,13.0,2.0,6.0,1.0,24.0,6.0,13.0,5.0,19.0,500.0,389.0,746.0,5.0,2.0,7.0,2.0,2.0,2.0,4.0
516.0,2.0,26.0,2.0,4.0,2.0,23.0,10.0,46.0,8.0,6.0,389.0,206.0,563.0,1.0,4.0,16.0,2.0,2.0,2.0,3.0
28.0,1.0,1.0,1.0,1.0,2.0,22.0,5.0,118.0,5.0,2.0,602.0,575.0,671.0,8.0,3.0,6.0,2.0,2.0,1.0,4.0
528.0,2.0,1.0,1.0,5.0,1.0,30.0,1.0,51.0,2.0,6.0,690.0,709.0,218.0,7.0,11.0,8.0,1.0,2.0,1.0,2.0
274.0,2.0,5.0,2.0,1.0,1.0,15.0,1.0,21.0,7.0,10.0,65.0,201.0,13.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0
650.0,2.0,10.0,2.0,1.0,1.0,13.0,9.0,23.0,2.0,1.0,621.0,616.0,337.0,11.0,11.0,19.0,1.0,1.0,1.0,3.0
712.0,1.0,1.0,1.0,7.0,1.0,23.0,9.0,95.0,6.0,10.0,436.0,279.0,330.0,1.0,4.0,11.0,2.0,1.0,2.0,2.0
47.0,2.0,3.0,1.0,2.0,1.0,20.0,1.0,106.0,6.0,8.0,204.0,26.0,444.0,7.0,11.0,12.0,2.0,2.0,1.0,2.0
310.0,1.0,12.0,2.0,1.0,2.0,55.0,3.0,52.0,7.0,5.0,539.0,598.0,661.0,2.0,6.0,8.0,2.0,1.0,2.0,4.0
206.0,2.0,2.0,1.0,1.0,2.0,9.0,8.0,1.0,2.0,4.0,202.0,601.0,277.0,14.0,10.0,8.0,2.0,2.0,1.0,2.0
521.0,1.0,1.0,1.0,1.0,1.0,32.0,4.0,121.0,1.0,10.0,120.0,135.0,427.0,5.0,8.0,17.0,2.0,2.0,2.0,3.0
111.0,1.0,1.0,1.0,6.0,1.0,62.0,5.0,93.0,8.0,15.0,483.0,649.0,64.0,1.0,1.0,7.0,2.0,1.0,2.0,1.0
370.0,2.0,26.0,2.0,4.0,2.0,53.0,8.0,4.0,5.0,5.0,442.0,440.0,833.0,2.0,2.0,13.0,2.0,2.0,1.0,4.0
37.0,2.0,6.0,2.0,5.0,2.0,59.0,1.0,60.0,2.0,8.0,490.0,483.0,606.0,10.0,1.0,8.0,2.0,1.0,1.0,3.0
221.0,2.0,1.0,2.0,6.0,2.0,59.0,2.0,37.0,2.0,11.0,137.0,313.0,415.0,8.0,8.0,14.0,2.0,2.0,2.0,2.0
515.0,1.0,24.0,2.0,5.0,1.0,43.0,4.0,115.0,5.0,6.0,85.0,113.0,665.0,4.0,2.0,16.0,1.0,1.0,2.0,4.0
33.0,2.0,1.0,1.0,3.0,1.0,32.0,6.0,113.0,1.0,7.0,67.0,185.0,522.0,9.0,7.0,1.0,1.0,2.0,2.0,2.0
471.0,1.0,20.0,2.0,15.0,2.0,56.0,9.0,76.0,6.0,19.0,664.0,607.0,475.0,14.0,16.0,3.0,2.0,2.0,1.0,3.0
48.0,2.0,26.0,2.0,1.0,1.0,15.0,5.0,61.0,2.0,1.0,22.0,109.0,821.0,8.0,1.0,4.0,1.0,1.0,2.0,3.0
188.0,2.0,21.0,2.0,11.0,2.0,8.0,5.0,69.0,7.0,15.0,662.0,583.0,737.0,7.0,6.0,14.0,2.0,1.0,1.0,4.0
497.0,1.0,21.0,2.0,14.0,2.0,36.0,10.0,3.0,4.0,17.0,454.0,565.0,687.0,2.0,1.0,14.0,2.0,1.0,2.0,4.0
637.0,2.0,3.0,1.0,8.0,1.0,43.0,3.0,46.0,2.0,18.0,277.0,48.0,623.0,15.0,4.0,8.0,1.0,1.0,1.0,3.0
273.0,2.0,12.0,1.0,1.0,2.0,57.0,2.0,98.0,4.0,13.0,583.0,633.0,448.0,15.0,16.0,10.0,2.0,2.0,1.0,3.0
477.0,2.0,4.0,1.0,5.0,2.0,60.0,6.0,49.0,1.0,11.0,364.0,159.0,829.0,7.0,9.0,19.0,2.0,1.0,2.0,4.0
235.0,1.0,16.0,1.0,1.0,2.0,4.0,9.0,105.0,7.0,15.0,278.0,149.0,693.0,4.0,3.0,5.0,2.0,2.0,2.0,3.0
640.0,2.0,7.0,2.0,1.0,1.0,45.0,1.0,44.0,4.0,3.0,438.0,497.0,695.0,4.0,5.0,15.0,1.0,2.0,1.0,4.0
628.0,1.0,2.0,2.0,1.0,1.0,7.0,1.0,10.0,8.0,16.0,524.0,450.0,143.0,7.0,2.0,19.0,1.0,1.0,1.0,1.0
59.0,2.0,12.0,2.0,15.0,1.0,29.0,1.0,113.0,2.0,17.0,62.0,275.0,234.0,12.0,2.0,9.0,1.0,2.0,2.0,1.0
701.0,1.0,1.0,1.0,8.0,2.0,37.0,4.0,114.0,3.0,16.0,499.0,441.0,545.0,3.0,1.0,9.0,2.0,2.0,1.0,4.0
401.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,53.0,4.0,2.0,52.0,354.0,520.0,4.0,5.0,18.0,2.0,2.0,2.0,3.0
686.0,2.0,1.0,2.0,7.0,1.0,22.0,1.0,23.0,7.0,8.0,608.0,676.0,868.0,9.0,11.0,18.0,1.0,1.0,2.0,4.0
483.0,2.0,9.0,2.0,1.0,1.0,41.0,9.0,45.0,2.0,6.0,159.0,244.0,765.0,11.0,15.0,5.0,2.0,1.0,1.0,4.0
495.0,2.0,16.0,1.0,1.0,1.0,6.0,2.0,55.0,2.0,11.0,47.0,172.0,739.0,1.0,5.0,6.0,2.0,2.0,2.0,4.0
251.0,1.0,7.0,2.0,8.0,2.0,7.0,8.0,18.0,2.0,10.0,254.0,210.0,844.0,10.0,14.0,19.0,2.0,2.0,1.0,4.0
477.0,2.0,8.0,2.0,11.0,2.0,37.0,1.0,8.0,5.0,15.0,185.0,443.0,564.0,13.0,10.0,15.0,2.0,2.0,1.0,3.0
219.0,1.0,20.0,1.0,4.0,1.0,46.0,4.0,62.0,2.0,12.0,73.0,410.0,603.0,15.0,15.0,4.0,1.0,1.0,1.0,3.0
288.0,1.0,26.0,1.0,8.0,2.0,16.0,1.0,10.0,5.0,18.0,106.0,576.0,815.0,13.0,16.0,15.0,2.0,2.0,1.0,4.0
256.0,1.0,24.0,2.0,7.0,2.0,31.0,9.0,8.0,3.0,15.0,627.0,742.0,640.0,13.0,6.0,9.0,2.0,2.0,1.0,4.0
